2190.0000,47.6893,-122.2080,700000.0000
3510.0000,47.4827,-122.1310,659950.0000
2060.0000,47.6698,-122.3250,562000.0000
1490.0000,47.5569,-122.3630,309000.0000
1250.0000,47.5974,-122.1490,463000.0000
3310.0000,47.5603,-122.1580,1100000.0000
1450.0000,47.2639,-122.2520,230000.0000
1450.0000,47.3665,-122.0220,275000.0000
2540.0000,47.3989,-122.1640,325000.0000
1460.0000,47.6709,-122.1670,601500.0000
3650.0000,47.5497,-122.2280,1195000.0000
1840.0000,47.6916,-122.1580,560000.0000
2480.0000,47.7721,-122.3670,489950.0000
1540.0000,47.3539,-122.0250,272500.0000
1270.0000,47.5433,-122.2640,518000.0000
1850.0000,47.7717,-122.2900,383000.0000
3050.0000,47.6253,-122.2840,1475000.0000
1010.0000,47.3423,-122.0880,215000.0000
1310.0000,47.5185,-122.3760,299800.0000
2260.0000,47.7537,-122.2960,605000.0000
2155.0000,47.4204,-122.2010,358800.0000
1380.0000,47.3196,-122.3510,230000.0000
1810.0000,47.7299,-122.1920,430000.0000
1950.0000,47.4310,-122.2850,408000.0000
2460.0000,47.3305,-122.3510,240000.0000
2420.0000,47.3710,-122.0180,369946.0000
1300.0000,47.6829,-122.1950,595000.0000
3340.0000,47.5059,-122.1460,962000.0000
1340.0000,47.2931,-121.9920,340000.0000
1680.0000,47.6372,-122.3240,653500.0000
2390.0000,47.5149,-122.2630,330000.0000
1260.0000,47.3850,-122.0310,245000.0000
3190.0000,47.6309,-122.1030,664000.0000
2134.0000,47.5402,-122.0270,611000.0000
1570.0000,47.6514,-122.3850,500000.0000
2400.0000,47.5371,-121.8700,540000.0000
1782.0000,47.7114,-122.3010,326000.0000
2390.0000,47.5362,-122.2680,405000.0000
1070.0000,47.4971,-122.2790,147000.0000
2410.0000,47.4429,-122.2820,320000.0000
1720.0000,47.5554,-122.2740,664000.0000
2180.0000,47.5723,-122.0070,612000.0000
1570.0000,47.6942,-122.3190,495000.0000
760.0000,47.6914,-122.3100,361600.0000
980.0000,47.6858,-122.3520,393000.0000
2640.0000,47.3135,-122.3690,320000.0000
1020.0000,47.7040,-122.3470,212000.0000
2070.0000,47.5092,-122.3860,565000.0000
1960.0000,47.5445,-122.0140,556000.0000
1120.0000,47.6023,-122.1320,439800.0000
2460.0000,47.6268,-122.2970,563225.0000
2070.0000,47.3658,-122.1760,325000.0000
1870.0000,47.3420,-122.0590,248000.0000
840.0000,47.4727,-122.2920,210000.0000
860.0000,47.4947,-122.2370,205000.0000
1100.0000,47.4653,-122.3380,250000.0000
3050.0000,47.7228,-122.1830,600000.0000
960.0000,47.7766,-122.3070,255000.0000
3150.0000,47.6029,-122.1470,999000.0000
1750.0000,47.5532,-122.2820,495000.0000
1870.0000,47.7203,-122.3610,595888.0000
1940.0000,47.6659,-122.3590,700000.0000
1440.0000,47.7430,-122.3280,337000.0000
1280.0000,47.6273,-122.3590,579000.0000
3020.0000,47.5344,-121.8740,715000.0000
1110.0000,47.6496,-122.4030,589000.0000
3040.0000,47.7108,-122.2250,825000.0000
830.0000,47.5828,-122.3140,334500.0000
1530.0000,47.7310,-122.1910,440000.0000
1080.0000,47.3171,-122.2190,219000.0000
1150.0000,47.7270,-122.3390,410500.0000
2370.0000,47.5648,-122.1560,1000000.0000
1996.0000,47.3365,-122.0510,285000.0000
1380.0000,47.6647,-122.3370,462000.0000
1590.0000,47.4291,-122.1600,278000.0000
880.0000,47.6931,-122.3790,330000.0000
1650.0000,47.6611,-122.3460,559000.0000
1870.0000,47.4521,-122.1610,285000.0000
1740.0000,47.5770,-122.3950,577000.0000
2600.0000,47.3257,-122.3650,310000.0000
2040.0000,47.6660,-122.1850,464625.0000
1240.0000,47.3514,-122.3150,235000.0000
2280.0000,47.5609,-122.0810,653675.0000
1540.0000,47.6985,-122.3480,433500.0000
2740.0000,47.7084,-122.2770,775000.0000
2890.0000,47.5682,-122.2740,910000.0000
2320.0000,47.5570,-122.3650,350000.0000
3430.0000,47.4065,-122.2070,473000.0000
4040.0000,47.7268,-122.0600,950000.0000
980.0000,47.6844,-122.3870,352500.0000
1240.0000,47.7167,-122.2020,355000.0000
2320.0000,47.3121,-122.2530,541500.0000
2500.0000,47.5345,-122.2160,950000.0000
1120.0000,47.3694,-122.3110,240415.0000
4850.0000,47.6426,-122.1580,975000.0000
1850.0000,47.6727,-122.3510,611000.0000
3820.0000,47.5581,-122.3850,920000.0000
2380.0000,47.4486,-122.2880,330000.0000
3330.0000,47.6836,-122.2080,1210000.0000
2730.0000,47.2831,-122.3460,350000.0000
5210.0000,47.5463,-122.3970,2195000.0000
3200.0000,47.7614,-122.0150,839000.0000
4180.0000,47.5618,-122.0370,1020000.0000
2019.0000,47.1958,-121.9740,293000.0000
2080.0000,47.5776,-122.2890,695000.0000
1660.0000,47.5345,-122.3830,515000.0000
2500.0000,47.5360,-121.8770,538500.0000
2840.0000,47.5817,-122.2910,739000.0000
2620.0000,47.5845,-122.1150,850000.0000
2620.0000,47.4619,-121.9910,525000.0000
1350.0000,47.3786,-122.2190,259950.0000
3380.0000,47.6839,-122.1900,860000.0000
3350.0000,47.3602,-121.9880,740000.0000
2120.0000,47.5488,-122.1970,1000000.0000
2120.0000,47.7621,-122.3350,377691.0000
2310.0000,47.6357,-122.3970,785000.0000
2050.0000,47.5058,-122.2350,324950.0000
2540.0000,47.6324,-121.9880,628990.0000
1200.0000,47.5811,-122.4040,483500.0000
1690.0000,47.5296,-122.3750,400375.0000
1740.0000,47.3686,-122.1170,316475.0000
710.0000,47.6765,-122.3810,402000.0000
2240.0000,47.4960,-122.1690,389950.0000
2690.0000,47.5302,-121.8490,555000.0000
2860.0000,47.3276,-122.3890,503000.0000
1590.0000,47.5075,-122.3500,185000.0000
2190.0000,47.4907,-122.1520,418500.0000
2640.0000,47.6491,-122.1200,698000.0000
2259.0000,47.2741,-122.2660,262500.0000
2820.0000,47.7609,-122.2600,450000.0000
2340.0000,47.4832,-121.7720,439990.0000
2440.0000,47.7061,-122.3070,700000.0000
1200.0000,47.4659,-122.1890,140000.0000
1000.0000,47.5200,-122.0300,396480.0000
2260.0000,47.2860,-122.2180,224950.0000
2240.0000,47.4114,-122.3340,279900.0000
1660.0000,47.3761,-122.3200,270000.0000
1270.0000,47.6828,-122.3930,615000.0000
2630.0000,47.6309,-122.0930,583000.0000
1930.0000,47.3367,-122.3350,465000.0000
2100.0000,47.6724,-122.2790,580000.0000
1890.0000,47.6642,-122.3620,726000.0000
3750.0000,47.3525,-122.0020,775000.0000
1630.0000,47.5485,-121.9990,497000.0000
820.0000,47.6842,-122.3480,532500.0000
1380.0000,47.4243,-122.2020,272000.0000
1700.0000,47.5418,-122.2950,300000.0000
1861.0000,47.7043,-122.2090,499000.0000
1250.0000,47.4260,-122.1540,287000.0000
1540.0000,47.6454,-122.3730,615000.0000
1280.0000,47.6762,-122.2990,649000.0000
1360.0000,47.4558,-122.1770,260000.0000
2950.0000,47.7239,-122.3130,386500.0000
1010.0000,47.6169,-122.0620,340000.0000
2520.0000,47.6558,-122.1350,565000.0000
2732.0000,47.3045,-122.2110,343000.0000
490.0000,47.7112,-121.3150,150000.0000
2500.0000,47.3343,-122.1940,323000.0000
2300.0000,47.7067,-122.3430,464000.0000
1610.0000,47.6886,-121.9110,345000.0000
3200.0000,47.6320,-122.3690,1445000.0000
1920.0000,47.4961,-122.2350,240000.0000
1960.0000,47.7027,-122.3490,415000.0000
3720.0000,47.6425,-122.4060,1275000.0000
3380.0000,47.4827,-122.1350,600000.0000
2190.0000,47.3742,-122.2840,320000.0000
2190.0000,47.6430,-122.3550,988000.0000
1760.0000,47.6820,-122.3720,605000.0000
2170.0000,47.3694,-122.0650,585000.0000
3680.0000,47.6154,-122.2140,1900000.0000
1230.0000,47.4853,-122.3040,195000.0000
1150.0000,47.7298,-122.2860,350000.0000
2320.0000,47.7413,-121.9790,307000.0000
2200.0000,47.5472,-122.1760,505000.0000
1760.0000,47.6034,-122.1250,380000.0000
1610.0000,47.6656,-122.3350,626500.0000
1900.0000,47.2089,-122.0030,270000.0000
2450.0000,47.5887,-122.0640,450000.0000
3410.0000,47.5459,-122.1840,800000.0000
1550.0000,47.6379,-122.3870,545000.0000
2300.0000,47.7588,-122.2700,600000.0000
1530.0000,47.6032,-122.3110,546000.0000
1480.0000,47.5317,-122.2760,276000.0000
1410.0000,47.5718,-122.1270,510000.0000
2920.0000,47.5690,-121.9620,740000.0000
2910.0000,47.7085,-122.2400,705000.0000
2510.0000,47.4927,-122.1470,490000.0000
1860.0000,47.3875,-122.0320,350000.0000
730.0000,47.4275,-122.3240,122000.0000
4210.0000,47.6206,-122.2250,1905000.0000
1070.0000,47.6970,-122.3700,505000.0000
2210.0000,47.2647,-122.2210,294000.0000
3760.0000,47.5161,-122.1910,494500.0000
1150.0000,47.5506,-122.2760,260000.0000
2330.0000,47.6009,-122.1580,530000.0000
2963.0000,47.3831,-122.1850,325000.0000
800.0000,47.6836,-122.1740,145000.0000
2180.0000,47.7522,-122.3070,359000.0000
1150.0000,47.5663,-122.3790,480000.0000
1500.0000,47.4979,-122.2400,235000.0000
2550.0000,47.3193,-122.2120,315000.0000
2250.0000,47.3065,-122.2190,319450.0000
1510.0000,47.7121,-122.2140,435000.0000
2060.0000,47.3612,-122.1850,275000.0000
3420.0000,47.5333,-122.2170,1195000.0000
1810.0000,47.6513,-122.3850,487500.0000
1860.0000,47.3114,-122.3950,266000.0000
2270.0000,47.5350,-122.0560,575000.0000
1460.0000,47.6764,-122.3010,495000.0000
2840.0000,47.5065,-122.2750,292050.0000
800.0000,47.5001,-122.2420,225000.0000
1580.0000,47.7192,-122.3200,402000.0000
2070.0000,47.7635,-122.2740,560000.0000
1060.0000,47.7409,-122.0890,356000.0000
2990.0000,47.7107,-122.1100,814950.0000
840.0000,47.5354,-122.2800,350000.0000
1460.0000,47.5923,-122.2960,449000.0000
1440.0000,47.6707,-122.3640,562100.0000
1040.0000,47.6738,-122.0630,399950.0000
1570.0000,47.6215,-122.2000,720000.0000
2230.0000,47.6623,-122.1520,565000.0000
5710.0000,47.3065,-122.1580,930000.0000
2350.0000,47.7417,-122.0530,462500.0000
2510.0000,47.5204,-122.2060,550000.0000
2060.0000,47.7340,-122.1900,425000.0000
1500.0000,47.3378,-122.2630,210000.0000
5430.0000,47.6582,-122.0380,1360000.0000
830.0000,47.4012,-122.4250,385000.0000
1270.0000,47.6937,-122.3420,369950.0000
1260.0000,47.7775,-122.3650,245560.0000
2060.0000,47.4229,-122.1530,269950.0000
2290.0000,47.7012,-122.1200,670000.0000
1520.0000,47.3842,-122.0420,288000.0000
1470.0000,47.6391,-122.3600,865000.0000
1900.0000,47.4406,-122.1960,270000.0000
3674.0000,47.4357,-122.3430,699950.0000
2730.0000,47.6289,-122.0420,678000.0000
4020.0000,47.6349,-122.2040,1419000.0000
3390.0000,47.7222,-122.0560,835000.0000
2060.0000,47.6370,-122.3240,800000.0000
1490.0000,47.3248,-122.1690,289999.0000
2320.0000,47.5910,-122.0170,650000.0000
2320.0000,47.5391,-122.0700,580500.0000
2670.0000,47.3683,-122.1530,425000.0000
2290.0000,47.5443,-122.1720,585000.0000
2080.0000,47.7035,-122.1640,424240.0000
1130.0000,47.3616,-122.0890,179950.0000
1510.0000,47.7610,-122.3070,350000.0000
2310.0000,47.4513,-122.2670,422000.0000
2040.0000,47.6279,-122.3150,1272500.0000
2730.0000,47.6737,-122.3040,885000.0000
1900.0000,47.5803,-122.2270,715000.0000
4090.0000,47.7258,-122.3700,1680000.0000
3110.0000,47.6833,-122.2710,925000.0000
1660.0000,47.3394,-122.2810,225000.0000
2280.0000,47.7333,-121.9760,395000.0000
2660.0000,47.6258,-122.3050,1234000.0000
1570.0000,47.6843,-122.1850,478000.0000
1760.0000,47.5906,-122.1670,577000.0000
4060.0000,47.6375,-122.3890,970000.0000
1920.0000,47.1952,-121.9760,340000.0000
2380.0000,47.6656,-122.2710,735000.0000
2150.0000,47.6370,-121.9690,550000.0000
1230.0000,47.4431,-121.7720,329000.0000
2740.0000,47.6123,-122.0060,690000.0000
1540.0000,47.5763,-122.2220,500000.0000
2430.0000,47.5818,-122.1980,1027000.0000
1370.0000,47.4469,-121.7750,280000.0000
2090.0000,47.4962,-122.3490,325000.0000
1930.0000,47.6092,-122.1460,509000.0000
2130.0000,47.6339,-122.1920,667500.0000
3500.0000,47.5887,-121.9740,815000.0000
670.0000,47.5161,-122.3740,279000.0000
1860.0000,47.4406,-122.1940,265000.0000
2130.0000,47.7329,-121.9760,395000.0000
1940.0000,47.5636,-121.9320,529000.0000
3050.0000,47.5709,-122.2140,1038000.0000
1820.0000,47.7415,-122.0960,465000.0000
1620.0000,47.3950,-122.1760,260000.0000
1410.0000,47.6402,-122.3570,626700.0000
1810.0000,47.2202,-121.9930,279000.0000
2220.0000,47.4900,-122.1500,419950.0000
1820.0000,47.4616,-121.9800,377000.0000
3670.0000,47.5581,-122.1560,1218000.0000
1400.0000,47.4535,-122.3580,265000.0000
2680.0000,47.3025,-122.3900,300000.0000
2090.0000,47.4958,-122.2650,210000.0000
1528.0000,47.3774,-122.1860,272000.0000
1670.0000,47.4893,-122.2290,325000.0000
2420.0000,47.5340,-122.1800,600000.0000
1840.0000,47.6899,-122.2830,625000.0000
1300.0000,47.3131,-121.9980,267000.0000
3160.0000,47.7337,-122.1320,965000.0000
2610.0000,47.3747,-122.1240,372000.0000
2430.0000,47.5588,-122.2110,762400.0000
1200.0000,47.6337,-121.9610,170000.0000
3510.0000,47.5193,-122.1500,935000.0000
1370.0000,47.5534,-122.3820,368000.0000
1740.0000,47.3401,-122.2820,302000.0000
2900.0000,47.7410,-122.0950,310000.0000
2580.0000,47.3970,-122.3130,260000.0000
1200.0000,47.2680,-122.2450,219000.0000
1060.0000,47.7028,-122.3210,325000.0000
894.0000,47.6911,-122.3130,403000.0000
1480.0000,47.6985,-122.3640,375950.0000
2519.0000,47.4428,-122.3440,505000.0000
2270.0000,47.5160,-122.2030,640000.0000
1610.0000,47.3943,-122.1890,215000.0000
1920.0000,47.6616,-122.3560,781000.0000
2320.0000,47.7394,-122.2040,525000.0000
2730.0000,47.5414,-122.1330,756000.0000
590.0000,47.5450,-122.2780,156000.0000
2930.0000,47.7234,-122.0660,645000.0000
3290.0000,47.6626,-122.1410,602000.0000
1720.0000,47.5044,-122.1900,404000.0000
1190.0000,47.6770,-122.3250,475000.0000
3361.0000,47.3269,-122.1650,471275.0000
2200.0000,47.3895,-122.0340,355000.0000
1040.0000,47.5122,-122.3580,217450.0000
1175.0000,47.6962,-122.3420,342000.0000
1130.0000,47.6845,-122.3750,672000.0000
2560.0000,47.6916,-121.9160,470950.0000
1880.0000,47.6878,-122.2860,600000.0000
1960.0000,47.4234,-122.2120,280000.0000
2650.0000,47.6265,-122.2950,1050000.0000
1560.0000,47.7111,-122.0320,519000.0000
3010.0000,47.5220,-122.1900,600000.0000
2340.0000,47.5952,-122.0510,563000.0000
1240.0000,47.5758,-122.3090,403000.0000
3640.0000,47.7049,-122.1250,939000.0000
1950.0000,47.5232,-121.8210,335000.0000
840.0000,47.6803,-122.3710,457500.0000
1770.0000,47.4192,-122.2010,350000.0000
2320.0000,47.6893,-122.3650,555000.0000
1610.0000,47.5095,-122.3130,255000.0000
1620.0000,47.7248,-122.1790,460000.0000
2420.0000,47.3131,-122.1150,399950.0000
3780.0000,47.3526,-122.0120,549950.0000
1980.0000,47.6606,-122.3310,700000.0000
1530.0000,47.5015,-122.2620,245000.0000
2140.0000,47.5367,-121.8800,435000.0000
1450.0000,47.7522,-122.2780,405000.0000
1620.0000,47.3566,-122.0390,280500.0000
920.0000,47.7340,-122.3010,340895.0000
1030.0000,47.5281,-122.3750,330000.0000
2580.0000,47.6853,-122.2100,880000.0000
1550.0000,47.5499,-122.2740,433000.0000
1880.0000,47.7182,-122.2010,405000.0000
2400.0000,47.4959,-122.1500,456500.0000
1960.0000,47.6764,-122.3890,732000.0000
1280.0000,47.6619,-122.3240,540000.0000
1720.0000,47.3173,-122.1810,230000.0000
1690.0000,47.6630,-122.4020,540000.0000
1310.0000,47.5822,-122.2950,370000.0000
1350.0000,47.3593,-122.2890,245000.0000
1430.0000,47.6895,-122.3700,552500.0000
1820.0000,47.7162,-122.3090,425000.0000
2040.0000,47.6675,-122.2890,720000.0000
2600.0000,47.5283,-122.1460,665000.0000
2810.0000,47.4861,-121.8040,492000.0000
1900.0000,47.5091,-122.1900,335000.0000
4070.0000,47.4843,-121.7520,845000.0000
800.0000,47.6588,-122.3620,402500.0000
820.0000,47.3630,-122.0940,220000.0000
2770.0000,47.5536,-122.3830,685000.0000
1410.0000,47.5683,-122.3140,295500.0000
1995.0000,47.4022,-122.4640,645000.0000
1680.0000,47.7130,-122.2250,530000.0000
2980.0000,47.5457,-122.1530,1012000.0000
2220.0000,47.6854,-122.3080,852000.0000
710.0000,47.5122,-122.3740,285950.0000
2630.0000,47.5459,-122.2280,968000.0000
1760.0000,47.6479,-122.3670,750000.0000
1740.0000,47.3456,-122.3050,239999.0000
1340.0000,47.4890,-122.3160,275000.0000
980.0000,47.7292,-122.2310,375000.0000
3040.0000,47.5480,-122.3560,538900.0000
1480.0000,47.6658,-122.1320,468000.0000
2864.0000,47.3746,-122.1890,380000.0000
1860.0000,47.7318,-121.9820,355000.0000
1390.0000,47.6701,-122.2880,686500.0000
2330.0000,47.5001,-122.2310,335000.0000
1120.0000,47.5663,-122.2850,450000.0000
2020.0000,47.3391,-122.3090,315000.0000
2100.0000,47.4347,-121.4170,525000.0000
2260.0000,47.5982,-122.1280,632000.0000
1720.0000,47.6929,-122.3210,495000.0000
1260.0000,47.6357,-122.1230,465750.0000
2250.0000,47.7633,-122.1990,468000.0000
3260.0000,47.5453,-121.9950,810000.0000
3150.0000,47.6368,-122.1570,935000.0000
3170.0000,47.5933,-122.0600,890776.0000
1750.0000,47.5316,-121.9590,410000.0000
2240.0000,47.7137,-122.2540,497000.0000
1180.0000,47.7252,-122.2970,257500.0000
1250.0000,47.7505,-122.3150,330000.0000
1440.0000,47.6846,-122.3720,656000.0000
1300.0000,47.3448,-122.2980,242000.0000
750.0000,47.5188,-122.3530,135000.0000
3570.0000,47.5933,-122.0070,627000.0000
2120.0000,47.4510,-122.2730,249000.0000
2630.0000,47.5662,-122.0000,575000.0000
1300.0000,47.6696,-122.3200,455000.0000
2340.0000,47.4052,-122.0280,485000.0000
1980.0000,47.3528,-122.0410,361500.0000
2420.0000,47.3771,-122.0290,369000.0000
800.0000,47.5559,-122.3960,388000.0000
2390.0000,47.7066,-122.0800,682000.0000
1670.0000,47.5461,-122.3770,448000.0000
1850.0000,47.3413,-122.2770,270000.0000
3527.0000,47.3823,-122.3000,340000.0000
1270.0000,47.3696,-122.1700,190000.0000
2720.0000,47.6931,-122.2830,690000.0000
4920.0000,47.6575,-122.0060,1408760.0000
820.0000,47.6976,-122.3750,320000.0000
3040.0000,47.6245,-122.3270,840000.0000
2450.0000,47.6536,-122.4140,850000.0000
1020.0000,47.7257,-122.3610,405000.0000
1330.0000,47.5377,-122.3760,385000.0000
1180.0000,47.7652,-122.2740,347500.0000
600.0000,47.4997,-122.3170,110000.0000
2600.0000,47.5659,-122.3760,540000.0000
1910.0000,47.5151,-122.3660,240000.0000
2540.0000,47.7190,-121.9120,540000.0000
1550.0000,47.7370,-121.9670,350000.0000
720.0000,47.5185,-122.3920,447000.0000
1840.0000,47.6875,-122.3930,575000.0000
1830.0000,47.2670,-122.3100,325000.0000
2660.0000,47.5234,-122.0550,545000.0000
2060.0000,47.6874,-122.1780,624950.0000
1760.0000,47.4085,-122.1950,272000.0000
1750.0000,47.6832,-122.1180,499000.0000
2570.0000,47.3013,-122.1090,449000.0000
2000.0000,47.7443,-122.2200,513000.0000
2300.0000,47.7447,-121.9760,435000.0000
2050.0000,47.3978,-122.3130,386000.0000
1830.0000,47.7259,-122.2970,403500.0000
2500.0000,47.4468,-122.3370,575000.0000
2770.0000,47.6496,-122.4130,1080000.0000
2210.0000,47.4915,-122.2280,334000.0000
1600.0000,47.3678,-122.1240,270000.0000
2350.0000,47.7433,-122.2590,460000.0000
4020.0000,47.6042,-122.2100,1950000.0000
1270.0000,47.6565,-122.3480,355000.0000
2170.0000,47.6111,-122.1260,497500.0000
2740.0000,47.7728,-122.3850,625000.0000
2040.0000,47.4991,-122.2990,350000.0000
940.0000,47.6771,-122.3980,575000.0000
1470.0000,47.7032,-122.3060,458000.0000
1800.0000,47.4496,-122.1460,442500.0000
3190.0000,47.6027,-122.0430,760750.0000
2350.0000,47.5999,-122.2860,1050000.0000
3670.0000,47.6219,-122.0150,885250.0000
1030.0000,47.4941,-122.3400,175000.0000
1150.0000,47.6357,-122.3220,390000.0000
3440.0000,47.4765,-121.7340,598992.0000
3010.0000,47.6392,-122.1080,745000.0000
2000.0000,47.7713,-122.1670,515000.0000
1210.0000,47.5934,-122.3080,450000.0000
2200.0000,47.4522,-122.2080,360000.0000
2820.0000,47.6813,-122.3670,697000.0000
1090.0000,47.5347,-122.0710,310000.0000
2040.0000,47.3182,-122.1890,265000.0000
2560.0000,47.7326,-122.3420,499000.0000
1860.0000,47.5397,-122.0540,560000.0000
2500.0000,47.6225,-122.1080,530000.0000
1440.0000,47.7090,-122.0190,439950.0000
1400.0000,47.6826,-122.3780,658600.0000
1600.0000,47.3390,-122.2660,299950.0000
1540.0000,47.6700,-122.2840,565000.0000
1060.0000,47.3897,-122.0510,211000.0000
1150.0000,47.4931,-122.2980,213500.0000
1990.0000,47.6572,-122.3330,760500.0000
1910.0000,47.6324,-122.1100,615000.0000
2518.0000,47.5894,-122.0170,643000.0000
1100.0000,47.6741,-122.3230,474000.0000
1310.0000,47.5384,-122.3700,200000.0000
1510.0000,47.7110,-122.3530,415000.0000
1960.0000,47.6975,-122.3160,561500.0000
1580.0000,47.2843,-122.3570,247000.0000
2780.0000,47.4770,-122.1160,439950.0000
1530.0000,47.6420,-122.3740,450000.0000
940.0000,47.7268,-122.2290,342500.0000
970.0000,47.5282,-122.2790,226000.0000
2180.0000,47.6360,-122.3020,625000.0000
1200.0000,47.3262,-122.3420,190000.0000
2870.0000,47.6944,-122.1020,872750.0000
3130.0000,47.4823,-122.1240,649000.0000
840.0000,47.6974,-122.3490,291000.0000
1120.0000,47.4979,-122.2410,260000.0000
2280.0000,47.7054,-122.2970,622100.0000
3200.0000,47.7636,-122.2160,699000.0000
1070.0000,47.3377,-122.2910,175000.0000
910.0000,47.3897,-122.2360,85000.0000
2340.0000,47.5715,-122.2250,880000.0000
1550.0000,47.6493,-122.3840,570000.0000
2930.0000,47.5164,-122.1900,635000.0000
1520.0000,47.4924,-122.3110,198500.0000
2628.0000,47.2904,-122.2640,499160.0000
3020.0000,47.6467,-122.3040,975000.0000
1480.0000,47.3624,-122.0790,280000.0000
840.0000,47.3704,-122.0800,178000.0000
2420.0000,47.4663,-122.0060,500000.0000
1240.0000,47.5322,-122.0720,331000.0000
1810.0000,47.5505,-122.2210,713400.0000
2190.0000,47.2702,-122.2900,280000.0000
1560.0000,47.7001,-122.2790,460000.0000
3400.0000,47.4878,-122.1910,530000.0000
2400.0000,47.5707,-122.0220,650000.0000
2170.0000,47.5444,-122.1650,488800.0000
3650.0000,47.4776,-121.7300,696000.0000
1620.0000,47.7148,-122.2130,459000.0000
2670.0000,47.4783,-122.1230,494995.0000
1630.0000,47.7570,-122.3160,357500.0000
1480.0000,47.5498,-122.3810,398000.0000
1360.0000,47.3492,-122.0250,225000.0000
2070.0000,47.3085,-122.3760,254000.0000
2846.0000,47.3170,-122.2810,482000.0000
1460.0000,47.4952,-122.2240,239950.0000
1790.0000,47.3143,-122.1340,280000.0000
2080.0000,47.5342,-121.8680,506950.0000
1220.0000,47.3245,-122.2090,213500.0000
1460.0000,47.6864,-122.3450,444000.0000
2200.0000,47.6845,-122.2010,698000.0000
2380.0000,47.6955,-122.2750,490000.0000
1800.0000,47.5342,-121.8410,408474.0000
3020.0000,47.5866,-122.2010,1185000.0000
3030.0000,47.7430,-122.0360,766950.0000
2080.0000,47.7134,-122.2770,1190000.0000
1820.0000,47.4339,-122.1670,299000.0000
2310.0000,47.3287,-122.1670,330000.0000
2230.0000,47.5446,-122.0170,635000.0000
1430.0000,47.6904,-122.3420,399000.0000
2000.0000,47.5650,-122.1160,538000.0000
960.0000,47.6465,-122.4040,405000.0000
1910.0000,47.7074,-122.3490,485000.0000
1490.0000,47.2645,-122.1630,475000.0000
1400.0000,47.3639,-122.0480,252000.0000
720.0000,47.4965,-122.1860,151000.0000
2190.0000,47.6218,-122.0300,665000.0000
1920.0000,47.5897,-122.1560,635000.0000
3450.0000,47.6134,-122.2820,1665000.0000
1550.0000,47.6767,-122.2910,430000.0000
1530.0000,47.4915,-122.1510,252000.0000
2380.0000,47.4253,-122.0430,276500.0000
3870.0000,47.5545,-122.3540,645000.0000
800.0000,47.7171,-122.3070,353500.0000
2070.0000,47.7730,-122.2650,493000.0000
1560.0000,47.7183,-122.3060,385000.0000
2330.0000,47.6310,-122.0610,490000.0000
2650.0000,47.4786,-122.1220,542525.0000
2720.0000,47.3344,-122.1740,299900.0000
2480.0000,47.6653,-122.2720,906000.0000
1300.0000,47.6607,-122.3520,610000.0000
2140.0000,47.4786,-122.0660,545000.0000
1080.0000,47.6667,-122.3560,525000.0000
2620.0000,47.4979,-122.3710,538000.0000
3600.0000,47.6191,-122.0990,1355000.0000
2150.0000,47.6647,-122.1490,458000.0000
1070.0000,47.5224,-122.3500,325000.0000
2090.0000,47.3538,-122.0250,315000.0000
700.0000,47.4934,-122.1660,209995.0000
1250.0000,47.5426,-122.3870,340000.0000
1160.0000,47.3634,-122.0270,215000.0000
1660.0000,47.7575,-122.3520,405000.0000
1350.0000,47.5807,-122.1960,595000.0000
980.0000,47.5256,-122.3750,237502.0000
2350.0000,47.6411,-122.0650,692000.0000
950.0000,47.6968,-122.2970,377000.0000
1090.0000,47.6070,-122.1200,394950.0000
1610.0000,47.6980,-122.3510,440000.0000
3320.0000,47.6920,-122.1660,687500.0000
1470.0000,47.6762,-122.3600,490000.0000
1740.0000,47.4810,-122.1150,350000.0000
2170.0000,47.6742,-122.3030,767250.0000
2060.0000,47.5675,-122.0160,585000.0000
1080.0000,47.6902,-122.3870,345000.0000
1630.0000,47.7548,-122.3170,400000.0000
2240.0000,47.5894,-122.1950,980000.0000
1760.0000,47.3550,-122.0590,310000.0000
2730.0000,47.3785,-122.1850,345000.0000
1870.0000,47.7082,-122.0150,592500.0000
3150.0000,47.3993,-122.1620,330000.0000
1110.0000,47.6760,-122.1500,416000.0000
3490.0000,47.3198,-122.3860,414000.0000
1910.0000,47.3932,-122.1200,390000.0000
2360.0000,47.5120,-122.2490,418000.0000
2760.0000,47.6760,-122.2720,800000.0000
2230.0000,47.5439,-121.8800,445000.0000
1540.0000,47.6754,-122.2940,542000.0000
2160.0000,47.7273,-122.0830,475000.0000
1720.0000,47.6791,-122.4020,772500.0000
2120.0000,47.5526,-121.9940,615000.0000
2000.0000,47.5925,-122.3910,810000.0000
4290.0000,47.5503,-122.1020,1384000.0000
880.0000,47.6914,-122.3720,416000.0000
800.0000,47.6969,-122.3470,269500.0000
2170.0000,47.3087,-122.2640,260000.0000
1980.0000,47.2602,-122.2190,297300.0000
1030.0000,47.3343,-122.3620,249000.0000
2100.0000,47.4478,-122.1280,333000.0000
3540.0000,47.6181,-122.0560,888990.0000
2100.0000,47.4601,-122.3600,335000.0000
2770.0000,47.6469,-122.0810,820000.0000
3580.0000,47.5595,-121.9010,700000.0000
3920.0000,47.6805,-122.3460,1165000.0000
920.0000,47.3648,-122.0810,179950.0000
2070.0000,47.5543,-122.3980,675000.0000
1700.0000,47.7384,-122.3240,315000.0000
