3710.0000,47.5140,-122.1760,641000.0000
1640.0000,47.6793,-122.3190,517000.0000
1120.0000,47.7107,-122.2910,355000.0000
2220.0000,47.5691,-122.3910,711777.0000
2570.0000,47.5763,-122.0000,561000.0000
1210.0000,47.7376,-122.3220,326000.0000
1440.0000,47.3128,-122.1840,210000.0000
1280.0000,47.5258,-122.3770,350000.0000
1150.0000,47.4940,-122.3070,185000.0000
1620.0000,47.3584,-122.0860,276750.0000
1840.0000,47.7042,-122.1870,465000.0000
1170.0000,47.5033,-122.3310,285950.0000
5180.0000,47.5620,-122.1620,2250000.0000
2430.0000,47.3560,-122.0140,425000.0000
2064.0000,47.4469,-122.4550,567035.0000
2070.0000,47.5319,-121.8500,430000.0000
1510.0000,47.7191,-122.0230,419000.0000
1010.0000,47.5311,-122.3820,337000.0000
1730.0000,47.4317,-122.3280,348000.0000
2060.0000,47.6798,-122.3520,605000.0000
1670.0000,47.5532,-121.9980,451000.0000
1970.0000,47.4635,-121.9910,437500.0000
1430.0000,47.6683,-122.3550,485000.0000
1810.0000,47.4648,-121.7560,290000.0000
1420.0000,47.6901,-122.3390,679000.0000
2163.0000,47.2736,-122.2510,255000.0000
1450.0000,47.4546,-122.1820,309950.0000
1970.0000,47.6136,-122.3030,410000.0000
1710.0000,47.5379,-122.3780,560000.0000
1550.0000,47.5396,-122.3680,348500.0000
1070.0000,47.5736,-122.3930,425000.0000
2130.0000,47.7754,-122.0320,515000.0000
1320.0000,47.2020,-121.9940,209000.0000
2320.0000,47.5558,-122.2690,666570.0000
2960.0000,47.7319,-122.1320,883000.0000
3020.0000,47.6897,-122.0980,755000.0000
920.0000,47.2892,-122.2200,208000.0000
1810.0000,47.4874,-122.2020,230000.0000
790.0000,47.5146,-122.2650,248000.0000
1250.0000,47.6325,-122.1210,458500.0000
1680.0000,47.6168,-122.0450,510000.0000
2970.0000,47.5907,-122.0860,815000.0000
1720.0000,47.2137,-121.9890,255000.0000
2700.0000,47.3168,-122.0790,357000.0000
1040.0000,47.4906,-122.3060,225000.0000
770.0000,47.7620,-122.3210,180000.0000
2320.0000,47.7703,-122.3120,310000.0000
2510.0000,47.4576,-121.9840,510000.0000
2980.0000,47.6366,-122.3620,1313000.0000
2160.0000,47.5721,-122.3090,410000.0000
960.0000,47.2819,-122.2240,193000.0000
1440.0000,47.3825,-122.3190,210000.0000
1020.0000,47.5051,-122.3380,152275.0000
1080.0000,47.5045,-122.3300,157000.0000
4230.0000,47.7287,-122.0770,985000.0000
2120.0000,47.4570,-122.3460,397950.0000
2000.0000,47.5529,-122.2680,450000.0000
3480.0000,47.4961,-122.0630,780000.0000
1410.0000,47.5336,-121.7600,352500.0000
1650.0000,47.6636,-122.3190,599000.0000
700.0000,47.7139,-122.2880,380000.0000
1110.0000,47.6563,-122.1310,452000.0000
1210.0000,47.5310,-122.3730,430000.0000
2380.0000,47.5382,-122.3910,590000.0000
2260.0000,47.6224,-122.1090,555000.0000
1150.0000,47.6805,-122.3690,717000.0000
1390.0000,47.6078,-122.3070,345000.0000
3630.0000,47.4243,-122.0970,633000.0000
780.0000,47.7000,-122.3000,319000.0000
1680.0000,47.3867,-122.1910,213400.0000
780.0000,47.5842,-122.3880,464050.0000
1630.0000,47.3546,-122.0150,312900.0000
2360.0000,47.5471,-122.1490,750000.0000
2990.0000,47.5462,-122.1820,802541.0000
2440.0000,47.6333,-121.9700,565000.0000
1650.0000,47.7772,-122.3570,364000.0000
3110.0000,47.5615,-122.2790,719000.0000
3120.0000,47.6458,-122.2190,1940000.0000
1810.0000,47.3392,-121.8970,430000.0000
1600.0000,47.7466,-122.3470,385000.0000
3710.0000,47.5686,-122.1540,1250000.0000
850.0000,47.3270,-122.0390,440000.0000
1060.0000,47.3809,-122.2870,182000.0000
2780.0000,47.5090,-122.1570,478000.0000
1410.0000,47.5396,-122.2740,240000.0000
1440.0000,47.5123,-122.3580,287450.0000
1680.0000,47.4552,-122.2020,275000.0000
2440.0000,47.4117,-122.3330,425000.0000
1650.0000,47.5998,-122.0160,485000.0000
1940.0000,47.6371,-122.2790,790000.0000
1620.0000,47.5400,-122.0260,425000.0000
690.0000,47.5621,-122.2830,260000.0000
1040.0000,47.5387,-122.2770,299000.0000
1830.0000,47.4496,-122.1890,274000.0000
1910.0000,47.5385,-121.9110,440000.0000
2300.0000,47.2943,-122.2270,224000.0000
520.0000,47.2082,-121.9950,262000.0000
3760.0000,47.6328,-121.9640,740000.0000
1090.0000,47.6999,-122.3910,375000.0000
960.0000,47.3335,-122.3050,179950.0000
2690.0000,47.4951,-122.3520,390000.0000
810.0000,47.5696,-122.3600,255000.0000
1410.0000,47.6931,-121.9210,315000.0000
1300.0000,47.5110,-122.1720,237000.0000
2540.0000,47.5972,-122.2920,775000.0000
1900.0000,47.7002,-122.1880,512500.0000
4130.0000,47.5194,-122.1510,1070000.0000
2000.0000,47.6428,-122.3480,710000.0000
1350.0000,47.6265,-122.3640,874000.0000
2770.0000,47.6624,-122.0100,700000.0000
1020.0000,47.6801,-122.3480,441750.0000
1110.0000,47.5632,-122.2820,585000.0000
1510.0000,47.7218,-122.0790,450000.0000
3690.0000,47.6434,-122.4120,1115000.0000
2110.0000,47.4005,-122.2930,243500.0000
1940.0000,47.5782,-122.4000,611206.0000
910.0000,47.5260,-121.8100,301000.0000
2010.0000,47.6945,-122.3300,465000.0000
1100.0000,47.3625,-122.0840,209950.0000
1500.0000,47.3467,-122.2960,242000.0000
1840.0000,47.3124,-122.3450,275000.0000
1300.0000,47.2752,-122.2510,198000.0000
3100.0000,47.6385,-122.3480,1450000.0000
1850.0000,47.3063,-122.3840,249000.0000
2050.0000,47.7612,-122.3440,427000.0000
1140.0000,47.4824,-122.3360,197200.0000
2330.0000,47.4193,-122.1940,372000.0000
4010.0000,47.5229,-122.1520,972000.0000
2550.0000,47.5296,-122.3420,465000.0000
1450.0000,47.5554,-122.2660,525000.0000
2090.0000,47.7266,-122.1750,465000.0000
1740.0000,47.5890,-122.3870,580000.0000
2710.0000,47.6754,-122.3070,925000.0000
1600.0000,47.7109,-122.3110,390000.0000
2430.0000,47.7206,-122.1100,585000.0000
2700.0000,47.6731,-122.3270,910000.0000
790.0000,47.5048,-122.3650,115000.0000
1360.0000,47.7365,-122.3240,290000.0000
1260.0000,47.7720,-122.3230,270000.0000
2660.0000,47.6398,-122.3060,886000.0000
3020.0000,47.7440,-121.9760,515000.0000
2555.0000,47.3860,-122.1840,255000.0000
2400.0000,47.6019,-122.2900,1388000.0000
3230.0000,47.3559,-122.0230,572115.0000
1520.0000,47.6780,-122.2690,640000.0000
970.0000,47.3793,-122.3040,205000.0000
2690.0000,47.3537,-122.0180,359950.0000
2020.0000,47.3413,-122.0480,640000.0000
700.0000,47.7492,-122.3110,266000.0000
1650.0000,47.7260,-122.1910,305000.0000
2660.0000,47.7532,-122.1390,667400.0000
1850.0000,47.6194,-122.2080,1375000.0000
2050.0000,47.6415,-122.3730,825000.0000
1290.0000,47.3353,-122.2700,220000.0000
1090.0000,47.3155,-122.1820,152000.0000
1720.0000,47.4709,-122.2600,285000.0000
2320.0000,47.5246,-122.3250,299000.0000
2390.0000,47.6272,-122.3180,1200000.0000
1300.0000,47.4568,-122.2100,288000.0000
1840.0000,47.6729,-122.1660,585000.0000
1240.0000,47.4917,-122.2060,221000.0000
3420.0000,47.7180,-122.2410,720000.0000
2230.0000,47.3359,-122.0550,333700.0000
2760.0000,47.7363,-122.2980,495000.0000
2460.0000,47.6262,-122.0300,638250.0000
1460.0000,47.6955,-122.1830,475000.0000
2130.0000,47.7489,-122.1230,880000.0000
1800.0000,47.5293,-122.3630,408200.0000
1900.0000,47.7311,-122.2320,340000.0000
3040.0000,47.3508,-122.1630,410000.0000
1100.0000,47.3717,-122.2770,229900.0000
3240.0000,47.6405,-122.3560,1220000.0000
1340.0000,47.5658,-122.3890,455000.0000
3260.0000,47.5395,-121.9970,800000.0000
2450.0000,47.5214,-122.1910,555000.0000
1610.0000,47.3340,-122.3000,197400.0000
690.0000,47.6849,-122.3740,280000.0000
1590.0000,47.5244,-122.3860,720000.0000
2010.0000,47.7372,-122.2230,515000.0000
2120.0000,47.6666,-122.3310,765000.0000
2030.0000,47.5067,-122.1600,365000.0000
1630.0000,47.5497,-122.2950,320000.0000
3420.0000,47.5706,-122.1520,789900.0000
2390.0000,47.5703,-121.9960,625000.0000
860.0000,47.5633,-122.2880,316000.0000
1440.0000,47.4473,-122.2840,239950.0000
1750.0000,47.4451,-122.1360,341000.0000
3150.0000,47.5279,-122.1990,649500.0000
1370.0000,47.7302,-122.3550,327000.0000
3010.0000,47.6387,-122.1740,830000.0000
670.0000,47.4990,-122.1570,390000.0000
2980.0000,47.5537,-121.9960,750000.0000
1250.0000,47.4056,-121.9550,350000.0000
5930.0000,47.5542,-122.0970,1520000.0000
1300.0000,47.3683,-122.1090,273500.0000
2160.0000,47.7297,-122.1390,550000.0000
2020.0000,47.7571,-122.1450,475000.0000
2390.0000,47.2593,-122.2220,360000.0000
3050.0000,47.5772,-122.0130,635000.0000
2200.0000,47.4362,-122.1780,365000.0000
2820.0000,47.7691,-122.3880,705000.0000
1400.0000,47.6677,-122.3330,887200.0000
4570.0000,47.5553,-122.2200,1484900.0000
2060.0000,47.4984,-122.2300,340000.0000
4580.0000,47.6305,-122.3540,2900000.0000
3040.0000,47.6268,-122.0380,540000.0000
1380.0000,47.5441,-122.3690,294000.0000
2210.0000,47.6970,-122.3900,614306.0000
2910.0000,47.3397,-122.3220,485000.0000
3520.0000,47.5317,-122.3910,870000.0000
2910.0000,47.5168,-121.8830,610000.0000
2980.0000,47.5152,-122.1970,450000.0000
700.0000,47.6783,-122.3830,415000.0000
4040.0000,47.6340,-122.2210,1650000.0000
1470.0000,47.2026,-122.0000,239000.0000
3120.0000,47.4440,-122.1870,790000.0000
1040.0000,47.6178,-122.2920,440000.0000
1050.0000,47.6578,-122.3900,420000.0000
1260.0000,47.6773,-122.1780,490000.0000
1340.0000,47.5922,-122.2970,475000.0000
2090.0000,47.4654,-122.1740,339000.0000
2050.0000,47.5799,-122.3060,495000.0000
1790.0000,47.5749,-122.2910,704300.0000
3010.0000,47.4775,-121.6910,724950.0000
3190.0000,47.3425,-122.0300,625000.0000
1480.0000,47.6536,-122.3540,580000.0000
1630.0000,47.7508,-122.1750,425000.0000
2390.0000,47.7243,-122.0320,699950.0000
1480.0000,47.6842,-122.3930,778100.0000
1880.0000,47.6666,-122.3670,630000.0000
2390.0000,47.5040,-122.2270,339000.0000
2930.0000,47.4658,-122.1150,838000.0000
5480.0000,47.6307,-122.3670,2400000.0000
2280.0000,47.6709,-122.2820,675000.0000
1240.0000,47.5634,-122.2980,330000.0000
1630.0000,47.2021,-122.0020,224950.0000
1680.0000,47.2775,-122.2030,219200.0000
2020.0000,47.5621,-122.2910,400000.0000
1520.0000,47.4874,-122.1520,333000.0000
1150.0000,47.4417,-122.1940,213400.0000
1850.0000,47.6376,-122.3070,920000.0000
7440.0000,47.5692,-122.1890,4208000.0000
1680.0000,47.4940,-122.2790,290500.0000
1120.0000,47.7034,-122.3070,399000.0000
1760.0000,47.3836,-122.1840,290000.0000
3830.0000,47.6906,-122.0190,1050000.0000
1120.0000,47.2886,-122.2740,225000.0000
4000.0000,47.5433,-121.8870,762000.0000
2620.0000,47.5631,-122.2190,838400.0000
1170.0000,47.6994,-122.3540,455000.0000
1570.0000,47.1808,-122.0230,350000.0000
2010.0000,47.5782,-122.0180,590000.0000
1860.0000,47.3847,-122.0290,314950.0000
2220.0000,47.4887,-122.1500,370000.0000
1020.0000,47.5871,-122.3170,300000.0000
970.0000,47.4688,-122.1630,165000.0000
1390.0000,47.2669,-122.2540,204900.0000
1860.0000,47.7185,-122.3130,387500.0000
1190.0000,47.4116,-122.2930,230000.0000
1200.0000,47.7001,-122.3510,486700.0000
2770.0000,47.2568,-121.9520,475000.0000
3670.0000,47.5648,-122.3160,605000.0000
1760.0000,47.6748,-122.3520,688500.0000
1440.0000,47.5540,-121.9980,405000.0000
1710.0000,47.5563,-122.3920,480000.0000
1920.0000,47.3526,-122.0550,303500.0000
2350.0000,47.5305,-122.3510,400000.0000
1860.0000,47.5573,-122.3920,510000.0000
2840.0000,47.7033,-122.3210,685000.0000
2490.0000,47.5185,-121.8840,595500.0000
1570.0000,47.6655,-122.3690,570000.0000
1940.0000,47.5461,-122.2990,420000.0000
5584.0000,47.6113,-121.9520,1680000.0000
3370.0000,47.5573,-122.1600,998000.0000
1420.0000,47.7700,-122.2650,364000.0000
2100.0000,47.6702,-122.3640,625000.0000
1900.0000,47.7289,-122.3350,500000.0000
2960.0000,47.6526,-122.3720,1135000.0000
1730.0000,47.3915,-122.1880,300000.0000
2870.0000,47.7568,-122.0500,480000.0000
1370.0000,47.4879,-122.3390,245000.0000
1830.0000,47.7286,-122.2150,431000.0000
1740.0000,47.6815,-122.1980,710000.0000
4740.0000,47.5375,-122.0700,1349000.0000
1320.0000,47.5848,-122.3910,660000.0000
1340.0000,47.5272,-122.3220,255000.0000
1520.0000,47.7356,-122.1910,499950.0000
1560.0000,47.5272,-122.3590,353900.0000
2550.0000,47.4856,-122.2470,355000.0000
1600.0000,47.4758,-122.2650,424305.0000
2070.0000,47.5348,-121.8770,423700.0000
1760.0000,47.5754,-122.0130,500000.0000
2680.0000,47.5738,-121.9920,620000.0000
1400.0000,47.6534,-122.3550,563500.0000
2192.0000,47.3644,-122.2000,310000.0000
1970.0000,47.3744,-122.0430,429800.0000
1820.0000,47.4058,-122.1770,275000.0000
1430.0000,47.5874,-122.1360,518000.0000
2990.0000,47.7540,-121.9420,500000.0000
930.0000,47.6971,-122.3720,379000.0000
1410.0000,47.6826,-122.2980,590000.0000
2800.0000,47.5204,-121.8290,529000.0000
1120.0000,47.6951,-122.3160,438000.0000
1260.0000,47.7310,-122.3030,342000.0000
1280.0000,47.5724,-122.3010,299500.0000
1460.0000,47.5224,-122.3900,437000.0000
1420.0000,47.1948,-121.9990,202000.0000
2420.0000,47.5320,-122.2850,352000.0000
1370.0000,47.6682,-122.3610,524000.0000
1350.0000,47.7313,-121.9710,325000.0000
1690.0000,47.7133,-122.0310,564000.0000
2400.0000,47.5987,-122.1780,856600.0000
1680.0000,47.7624,-121.9300,350000.0000
2460.0000,47.6684,-122.1750,730000.0000
2240.0000,47.7034,-122.3150,527000.0000
2940.0000,47.5627,-122.0180,675000.0000
2040.0000,47.6347,-122.0260,545000.0000
1850.0000,47.6605,-122.3260,580000.0000
1420.0000,47.6472,-122.3570,550000.0000
1060.0000,47.3688,-122.0800,216500.0000
3960.0000,47.3800,-122.0110,1180000.0000
2230.0000,47.3287,-122.1690,305000.0000
1210.0000,47.4211,-122.3140,219950.0000
1360.0000,47.6753,-122.3630,499950.0000
700.0000,47.7289,-122.3370,282150.0000
4370.0000,47.2410,-121.9790,473000.0000
2340.0000,47.4913,-122.1520,392000.0000
3630.0000,47.3623,-122.1270,490000.0000
1610.0000,47.3661,-122.1730,245000.0000
1430.0000,47.7272,-122.3110,398000.0000
1730.0000,47.5995,-122.1440,423000.0000
2280.0000,47.5364,-122.0730,567500.0000
2710.0000,47.5164,-121.8750,540000.0000
2130.0000,47.5424,-122.3910,616000.0000
970.0000,47.6444,-122.3570,546000.0000
1810.0000,47.3275,-122.3610,260000.0000
1360.0000,47.4901,-122.1850,230000.0000
1600.0000,47.5292,-122.3620,329000.0000
3150.0000,47.5259,-122.2790,450000.0000
2130.0000,47.3815,-122.1690,220000.0000
3290.0000,47.5241,-122.1930,595000.0000
1740.0000,47.7050,-122.2990,575000.0000
1790.0000,47.3841,-122.0420,315000.0000
3600.0000,47.7053,-122.1260,923990.0000
1510.0000,47.2052,-121.9870,195000.0000
2420.0000,47.5241,-122.2850,380000.0000
3770.0000,47.5824,-122.0780,940000.0000
4290.0000,47.4812,-122.0330,840000.0000
3510.0000,47.6772,-122.0560,782000.0000
2980.0000,47.5508,-122.2680,598200.0000
1760.0000,47.4799,-122.2320,287500.0000
1860.0000,47.4913,-122.1430,315000.0000
1040.0000,47.3171,-122.3160,210000.0000
3440.0000,47.5347,-122.1550,781500.0000
3970.0000,47.5402,-122.0690,811500.0000
3320.0000,47.2407,-121.9530,667000.0000
2290.0000,47.3833,-122.0370,359950.0000
2600.0000,47.7446,-122.2490,509000.0000
1980.0000,47.5226,-122.0450,395000.0000
2840.0000,47.5542,-122.2650,814000.0000
2640.0000,47.6224,-122.1950,1220000.0000
1620.0000,47.3021,-122.3880,218000.0000
2290.0000,47.4350,-122.1070,440000.0000
1320.0000,47.7367,-122.2950,370000.0000
1840.0000,47.3512,-122.3050,329000.0000
1430.0000,47.7181,-122.3380,400000.0000
1390.0000,47.7520,-122.3500,374150.0000
2510.0000,47.4569,-122.0200,788500.0000
3420.0000,47.5638,-122.1050,1200000.0000
2310.0000,47.5130,-122.2520,450000.0000
1780.0000,47.4158,-122.0020,535000.0000
1240.0000,47.4728,-122.1910,259000.0000
2860.0000,47.5336,-121.8550,540000.0000
3600.0000,47.5687,-122.2910,729999.0000
2980.0000,47.6872,-122.0360,610000.0000
1220.0000,47.4219,-122.0070,300000.0000
2150.0000,47.7615,-122.3620,300000.0000
5220.0000,47.5920,-122.0850,1481000.0000
2570.0000,47.3759,-122.1250,348000.0000
3080.0000,47.7721,-121.9240,637000.0000
1500.0000,47.5456,-122.3590,270000.0000
2440.0000,47.5357,-122.1790,562500.0000
1350.0000,47.3179,-122.3300,250000.0000
2630.0000,47.6930,-122.1330,731781.0000
1110.0000,47.6382,-122.3590,750000.0000
2220.0000,47.6418,-122.3940,862000.0000
710.0000,47.4886,-122.2460,216500.0000
2130.0000,47.3655,-122.0270,320000.0000
1490.0000,47.7148,-122.2130,415000.0000
3580.0000,47.6930,-122.2020,1150000.0000
1600.0000,47.6550,-122.3580,550000.0000
3070.0000,47.3666,-122.1280,341950.0000
2100.0000,47.4787,-122.2300,370000.0000
1890.0000,47.6684,-122.3560,805000.0000
1550.0000,47.7170,-122.1630,440000.0000
1500.0000,47.3146,-122.3510,219950.0000
2440.0000,47.7250,-122.1720,510000.0000
7270.0000,47.5371,-121.9820,2238890.0000
1190.0000,47.4813,-121.7350,445000.0000
1200.0000,47.3746,-122.1830,210000.0000
1770.0000,47.7135,-122.3150,420000.0000
3900.0000,47.5884,-122.2910,1072000.0000
1520.0000,47.3784,-122.2900,250000.0000
2960.0000,47.4738,-122.3530,469000.0000
5990.0000,47.5554,-122.0770,2200000.0000
1550.0000,47.6729,-122.3790,622000.0000
1400.0000,47.5271,-122.0360,343000.0000
2620.0000,47.5822,-122.0510,600000.0000
2450.0000,47.6323,-121.9850,620000.0000
950.0000,47.7308,-122.1900,350000.0000
1580.0000,47.2761,-122.1520,249000.0000
1150.0000,47.3933,-122.4540,358000.0000
1880.0000,47.3295,-122.2570,340000.0000
1500.0000,47.4658,-121.7580,392000.0000
1680.0000,47.5535,-122.3770,550000.0000
2240.0000,47.6294,-122.1160,500000.0000
1860.0000,47.3864,-122.0300,280000.0000
1680.0000,47.5965,-122.3110,380000.0000
1940.0000,47.3133,-122.3640,299000.0000
1680.0000,47.5085,-122.3850,599950.0000
1490.0000,47.4835,-122.3320,185000.0000
3504.0000,47.3012,-122.2850,330000.0000
2890.0000,47.5754,-122.0710,855000.0000
2790.0000,47.4688,-122.1240,535000.0000
1320.0000,47.6959,-122.3760,385000.0000
1520.0000,47.3280,-122.3370,135000.0000
830.0000,47.6890,-122.3470,519000.0000
1360.0000,47.4619,-122.1680,280000.0000
1730.0000,47.4029,-122.1960,250000.0000
4310.0000,47.6662,-122.0560,1130000.0000
4490.0000,47.6997,-122.2400,3120000.0000
3840.0000,47.6150,-121.9540,840000.0000
830.0000,47.6909,-122.3810,455000.0000
1322.0000,47.2706,-122.2540,215000.0000
1250.0000,47.6285,-122.1180,439000.0000
1570.0000,47.5412,-122.2880,315000.0000
2380.0000,47.3607,-122.0380,384950.0000
1510.0000,47.3304,-122.3040,239000.0000
1510.0000,47.6653,-122.2700,1000000.0000
5440.0000,47.3540,-122.2930,850000.0000
1400.0000,47.7250,-121.9670,322000.0000
1090.0000,47.7235,-122.3520,319000.0000
1640.0000,47.5334,-122.1680,522500.0000
1520.0000,47.7699,-122.3350,299000.0000
2890.0000,47.2822,-122.3400,300000.0000
2620.0000,47.7643,-122.2730,469000.0000
2470.0000,47.6365,-122.3910,700000.0000
2090.0000,47.6881,-122.3130,619400.0000
1570.0000,47.5400,-122.2750,227064.0000
2830.0000,47.5896,-122.0830,700000.0000
3230.0000,47.5620,-122.1460,827000.0000
4590.0000,47.6389,-122.2880,3000000.0000
3530.0000,47.5975,-121.9850,908990.0000
1390.0000,47.6735,-122.3750,469000.0000
840.0000,47.5033,-122.3290,220000.0000
1530.0000,47.7767,-122.3560,370000.0000
3410.0000,47.5807,-122.2910,1039000.0000
3300.0000,47.5260,-122.2250,1250000.0000
1700.0000,47.7214,-122.1660,419000.0000
1760.0000,47.3838,-122.1840,295000.0000
1310.0000,47.6790,-122.3680,505000.0000
1820.0000,47.6287,-122.2070,875000.0000
1210.0000,47.5026,-122.2340,279000.0000
1860.0000,47.7097,-122.2020,528000.0000
1670.0000,47.5545,-122.0030,539950.0000
3450.0000,47.6920,-122.3380,990000.0000
1810.0000,47.5039,-122.2660,216000.0000
2780.0000,47.6597,-122.2040,990000.0000
2080.0000,47.4720,-122.1190,364000.0000
1830.0000,47.4169,-122.3160,260000.0000
2800.0000,47.5716,-122.1280,653000.0000
1580.0000,47.5458,-122.3690,375000.0000
1600.0000,47.7010,-122.3060,495000.0000
2620.0000,47.7642,-122.3350,405000.0000
2160.0000,47.3129,-122.3900,260000.0000
1160.0000,47.5420,-122.2650,389000.0000
2160.0000,47.5651,-122.2210,750000.0000
3190.0000,47.5090,-122.2400,664950.0000
1600.0000,47.3830,-122.0970,239950.0000
2130.0000,47.7059,-122.3010,495500.0000
1330.0000,47.6819,-122.1610,440000.0000
1720.0000,47.5590,-122.2980,500000.0000
2570.0000,47.6854,-122.0790,625000.0000
1640.0000,47.5975,-122.1960,775000.0000
1170.0000,47.6584,-122.3910,470000.0000
2390.0000,47.5598,-122.0180,645500.0000
2960.0000,47.5075,-122.3890,1250000.0000
6410.0000,47.5703,-122.2800,2725000.0000
3460.0000,47.5942,-121.9770,855000.0000
1570.0000,47.7221,-122.3710,506000.0000
1340.0000,47.5021,-121.7700,332000.0000
2090.0000,47.7408,-121.9740,400000.0000
1690.0000,47.2639,-122.3030,242000.0000
1430.0000,47.7720,-122.3220,330000.0000
2500.0000,47.6964,-122.1200,661500.0000
2090.0000,47.4792,-122.3570,290000.0000
1720.0000,47.3614,-122.1190,248500.0000
2770.0000,47.6840,-122.2050,1197350.0000
1160.0000,47.5916,-122.2930,375000.0000
2710.0000,47.6756,-122.3050,656500.0000
1400.0000,47.6768,-122.2690,699000.0000
2310.0000,47.6154,-122.2910,890000.0000
2060.0000,47.5740,-122.2890,607000.0000
570.0000,47.5098,-122.3340,89950.0000
2190.0000,47.7108,-122.2390,450000.0000
1790.0000,47.2634,-122.2890,258000.0000
3780.0000,47.5922,-122.3880,1598890.0000
1790.0000,47.5302,-121.7460,390000.0000
1070.0000,47.7207,-122.3200,337000.0000
1210.0000,47.6865,-122.3970,285000.0000
900.0000,47.5105,-122.3870,329950.0000
2550.0000,47.6441,-122.1130,699000.0000
1330.0000,47.4239,-122.2920,239000.0000
2720.0000,47.4931,-122.3540,469950.0000
3906.0000,47.2931,-122.2640,549950.0000
2530.0000,47.3738,-122.2140,355000.0000
2100.0000,47.4787,-122.2300,207000.0000
2260.0000,47.6895,-122.2070,648360.0000
2830.0000,47.5932,-122.0580,820000.0000
1160.0000,47.6647,-122.2840,555000.0000
3130.0000,47.5932,-122.1590,975000.0000
1550.0000,47.6042,-122.3030,390000.0000
1240.0000,47.3206,-122.3970,220000.0000
1890.0000,47.7274,-122.3050,430000.0000
3710.0000,47.3528,-122.2670,485000.0000
1190.0000,47.4978,-122.1150,275000.0000
3950.0000,47.5489,-122.2190,1052500.0000
2740.0000,47.5816,-122.2960,585444.0000
3380.0000,47.4349,-122.3280,569950.0000
1460.0000,47.4461,-121.7680,220650.0000
1110.0000,47.5647,-122.2930,229800.0000
2030.0000,47.6244,-122.1090,556300.0000
3130.0000,47.4761,-121.7230,598000.0000
800.0000,47.4916,-122.3080,250000.0000
1030.0000,47.4814,-122.3410,250000.0000
1270.0000,47.5495,-122.3100,259000.0000
1580.0000,47.7060,-122.2900,625000.0000
2840.0000,47.7134,-122.2370,585000.0000
1530.0000,47.6796,-122.3900,635000.0000
1610.0000,47.6423,-122.3750,659950.0000
1680.0000,47.6858,-122.2860,588000.0000
2700.0000,47.4540,-122.1440,390000.0000
1010.0000,47.5118,-122.1890,310000.0000
1220.0000,47.3111,-122.3960,231000.0000
3206.0000,47.3690,-122.2870,375000.0000
1790.0000,47.5344,-122.1890,560000.0000
2570.0000,47.3736,-122.0450,397500.0000
1000.0000,47.7444,-122.3410,305000.0000
2180.0000,47.6886,-122.3880,726500.0000
1990.0000,47.3939,-122.1640,256750.0000
1802.0000,47.7205,-122.3230,320000.0000
2180.0000,47.6570,-122.3450,785000.0000
1490.0000,47.3682,-122.1790,245000.0000
1580.0000,47.5450,-122.3680,379000.0000
1640.0000,47.6694,-122.3000,505400.0000
1780.0000,47.4627,-122.1680,342000.0000
3820.0000,47.5209,-122.0520,611000.0000
800.0000,47.4756,-122.1740,162248.0000
2420.0000,47.5405,-122.2630,755000.0000
3600.0000,47.4468,-122.3410,403500.0000
2979.0000,47.5503,-122.1180,912000.0000
2380.0000,47.5371,-122.2180,800000.0000
990.0000,47.6800,-122.3530,437500.0000
1930.0000,47.4869,-122.3400,326000.0000
1450.0000,47.2576,-122.2140,265500.0000
2210.0000,47.5434,-122.3880,500000.0000
1070.0000,47.6853,-122.3660,455000.0000
1200.0000,47.5234,-122.1770,339900.0000
1780.0000,47.7628,-122.1630,354950.0000
1770.0000,47.4325,-122.1970,183750.0000
1280.0000,47.6871,-122.3910,520000.0000
1270.0000,47.7247,-122.1810,435000.0000
2920.0000,47.6237,-122.2280,1650000.0000
2360.0000,47.4875,-122.2550,317000.0000
2495.0000,47.2880,-122.2830,267000.0000
1420.0000,47.4232,-122.2920,147200.0000
1410.0000,47.5344,-122.0680,379500.0000
3280.0000,47.6711,-122.0120,699000.0000
1990.0000,47.7116,-122.2130,310000.0000
2050.0000,47.3487,-122.3040,375000.0000
830.0000,47.5828,-122.3140,329445.0000
940.0000,47.5828,-122.1900,600000.0000
1020.0000,47.6924,-122.3100,505000.0000
3270.0000,47.7437,-122.2870,600000.0000
1320.0000,47.6728,-122.3740,425000.0000
1890.0000,47.4425,-122.2720,240000.0000
1500.0000,47.4484,-122.1580,315000.0000
1900.0000,47.4199,-121.9900,427500.0000
760.0000,47.7005,-122.3520,430000.0000
1800.0000,47.3792,-122.1980,228000.0000
2440.0000,47.5610,-122.0190,700000.0000
2300.0000,47.7556,-122.3560,500000.0000
3200.0000,47.4121,-122.1540,350000.0000
2200.0000,47.4793,-122.1220,475000.0000
2850.0000,47.7376,-122.1020,700000.0000
3950.0000,47.6221,-122.2900,1698000.0000
940.0000,47.6880,-122.1900,500000.0000
2650.0000,47.6945,-122.0180,731500.0000
1500.0000,47.5677,-122.3760,530000.0000
3190.0000,47.5619,-122.1620,1216000.0000
1840.0000,47.4382,-122.3480,430000.0000
2580.0000,47.6993,-122.2060,865000.0000
1730.0000,47.2621,-122.3080,258000.0000
1780.0000,47.6704,-122.3580,631500.0000
2350.0000,47.5392,-122.2280,850000.0000
1940.0000,47.4214,-122.0200,520000.0000
980.0000,47.3674,-122.0810,128000.0000
2530.0000,47.4600,-121.7080,454000.0000
